prj,clk_estimated(ns),bram,dsp,ff,lut,c_num_arith,c_num_logic,rtl_num_arith,rtl_num_logic,vivado_dynamic_pwr(mW),Total LUTs,Logic LUTs,LUTRAMs,SRLs,FFs,RAMB36,RAMB18,DSP48 Blocks
io4_l1n1p4_l3n1p4_d1d2,8.847,24,20,3669,3480,29,7,21,7,34.027,2461,2264,192,5,2445,4,16,20
io4_l1n1p4_l3p1n1,8.881,16,32,6855,5829,145,21,21,21,44.637,3846,3585,256,5,5575,8,0,32
io4_l1n1p4_l3p1n1_d1d2,8.847,40,32,7499,7262,146,21,22,21,53.25,4690,4429,256,5,6277,20,0,32
io4_l1n1p4_l3p2n1,8.952,16,32,6975,7341,273,40,21,40,45.464,4950,4689,256,5,5603,8,0,32
io4_l1n1p4_l3p2n1_d1d2,8.928,32,32,9409,8931,274,24,22,24,53.231,6577,6316,256,5,7694,12,8,32
io4_l1n1p4_l3p4n1,8.835,16,40,29708,14920,529,69,25,69,134.022,13653,11020,256,2377,23553,8,0,40
io4_l1n1p4_l3p4n1_d1d2,8.419,40,160,45821,27432,530,21,74,21,229.878,26394,20689,256,5449,33973,16,0,160
io4_l1p1n1_l3n1n1,8.419,16,40,7304,5567,138,21,24,21,43.387,5104,4912,192,0,5989,8,0,40
io4_l1p1n1_l3n1n1_d1d2,8.419,40,40,7301,6912,139,21,25,21,49.916,5340,5148,192,0,6085,20,0,40
io4_l1p1n1_l3n1n2,8.419,16,40,7363,5725,140,24,24,24,45.644,5111,4919,192,0,6077,8,0,40
io4_l1p1n1_l3n1n2_d1d2,8.419,40,40,7360,7616,141,24,25,24,52.737,5369,5177,192,0,6141,20,0,40
io4_l1p1n1_l3n1n4,8.419,16,40,7371,5637,144,21,24,21,48.22,5080,4888,192,0,6156,8,0,40
io4_l1p1n1_l3n1n4_d1d2,8.419,40,40,7496,7074,145,21,25,21,53.493,5298,5106,192,0,6279,20,0,40
io4_l1p1n1_l3n1p1,8.419,16,40,7328,5662,139,21,25,21,48.469,5162,4970,192,0,6010,8,0,40
io4_l1p1n1_l3n1p1_d1d2,8.419,40,40,7327,7007,140,21,26,21,56.131,5455,5263,192,0,6106,20,0,40
io4_l1p1n1_l3n1p2,8.813,16,40,7394,5804,141,24,25,24,48.563,5223,5031,192,0,6076,8,0,40
io4_l1p1n1_l3n1p2_d1d2,8.813,40,40,7393,7695,142,24,26,24,54.638,5587,5395,192,0,6216,20,0,40
io4_l1p1n1_l3n1p4,8.835,16,40,7398,5707,145,21,25,21,48.804,5153,4961,192,0,6070,8,0,40
io4_l1p1n1_l3n1p4_d1d2,8.835,40,40,7527,7122,146,21,26,21,54.378,5608,5416,192,0,6204,20,0,40
io4_l1p1n1_l3p1n1,9.24,16,40,9529,7888,262,35,22,35,52.89,6431,6175,256,0,8560,8,0,40
io4_l1p1n1_l3p1n1_d1d2,9.206,40,40,10653,10601,263,35,23,35,60.958,7935,7679,256,0,9676,20,0,40
io4_l1p1n1_l3p2n1,9.39,16,40,9912,9430,390,54,22,54,53.049,7465,7209,256,0,9030,8,0,40
io4_l1p1n1_l3p2n1_d1d2,8.952,40,40,12078,12156,391,38,23,38,64.414,9305,9049,256,0,10898,20,0,40
io4_l1p1n1_l3p4n1,8.847,16,40,30738,15743,646,83,22,83,145.59,14270,11642,256,2372,24588,8,0,40
io4_l1p1n1_l3p4n1_d1d2,8.813,40,160,47235,29217,647,35,71,35,254.53,28582,22882,256,5444,35800,20,0,160
io4_l1p2n1_l3n1n1,8.813,16,40,9137,6455,266,40,24,40,46.375,6252,6060,192,0,7840,8,0,40
io4_l1p2n1_l3n1n1_d1d2,8.419,40,80,13497,11193,267,24,41,24,81.733,9755,9563,192,0,11323,20,0,80
io4_l1p2n1_l3n1n2,8.813,16,40,9196,6601,268,43,24,43,49.31,6160,5968,192,0,7934,8,0,40
io4_l1p2n1_l3n1n2_d1d2,8.419,40,80,13556,11459,269,27,41,27,83.875,9965,9773,192,0,11374,20,0,80
io4_l1p2n1_l3n1n4,8.813,16,40,9204,6495,272,40,24,40,51.777,6137,5945,192,0,7999,8,0,40
io4_l1p2n1_l3n1n4_d1d2,8.419,40,80,13692,11347,273,24,41,24,85.896,10075,9883,192,0,11500,20,0,80
io4_l1p2n1_l3n1p1,8.813,16,40,9161,6550,267,40,25,40,50.286,6250,6058,192,0,7845,8,0,40
io4_l1p2n1_l3n1p1_d1d2,8.419,40,80,13523,11288,268,24,42,24,86.888,10080,9888,192,0,11359,20,0,80
io4_l1p2n1_l3n1p2,9.206,16,40,9227,6689,269,43,25,43,50.619,6192,6000,192,0,7935,8,0,40
io4_l1p2n1_l3n1p2_d1d2,8.813,40,80,13589,11541,270,27,42,27,85.428,10265,10073,192,0,11501,20,0,80
io4_l1p2n1_l3n1p4,9.229,16,40,9231,6591,273,40,25,40,51.472,6287,6095,192,0,7931,8,0,40
io4_l1p2n1_l3n1p4_d1d2,8.835,40,80,13723,11400,274,24,42,24,85.929,10124,9932,192,0,11664,20,0,80
io4_l1p2n1_l3p1n1,9.251,16,40,11361,8714,390,54,22,54,55.117,8063,7807,256,0,10370,8,0,40
io4_l1p2n1_l3p1n1_d1d2,8.881,40,80,16975,14654,391,38,39,38,92.928,12533,12277,256,0,15061,20,0,80
io4_l1p2n1_l3p2n1,9.414,16,40,11744,10201,518,73,22,73,58.072,8819,8563,256,0,10879,8,0,40
io4_l1p2n1_l3p2n1_d1d2,8.952,40,80,18272,16197,519,41,39,41,93.288,14099,13843,256,0,16209,20,0,80
io4_l1p2n1_l3p4n1,8.858,16,40,31611,16476,774,102,22,102,154.008,14476,11848,256,2372,25456,8,0,40
io4_l1p2n1_l3p4n1_d1d2,8.813,40,160,47775,30449,775,38,71,38,269.498,31608,25908,256,5444,36627,20,0,160
io4_l1p4n1_l3n1n1,8.835,16,40,9226,7357,522,69,24,69,47.823,6397,6205,192,0,7900,8,0,40
io4_l1p4n1_l3n1n1_d1d2,8.847,40,114,22951,15049,523,21,55,21,113.027,18114,17922,192,0,19983,20,0,114
io4_l1p4n1_l3n1n2,8.835,16,40,9285,7503,524,72,24,72,49.331,6286,6094,192,0,8016,8,0,40
io4_l1p4n1_l3n1n2_d1d2,8.847,40,114,23010,15320,525,24,55,24,118.188,17974,17782,192,0,20042,20,0,114
io4_l1p4n1_l3n1n4,8.835,16,40,9293,7413,528,69,24,69,49.706,6217,6025,192,0,8221,8,0,40
io4_l1p4n1_l3n1n4_d1d2,8.847,40,114,23146,15186,529,21,55,21,115.594,17997,17805,192,0,20189,20,0,114
io4_l1p4n1_l3n1p1,8.835,16,40,9250,7452,523,69,25,69,51.48,6239,6047,192,0,7976,8,0,40
io4_l1p4n1_l3n1p1_d1d2,8.847,40,114,22977,15144,524,21,56,21,123.428,18102,17910,192,0,20030,20,0,114
io4_l1p4n1_l3n1p2,9.229,16,40,9316,7590,525,72,25,72,50.415,6451,6259,192,0,8057,8,0,40
io4_l1p4n1_l3n1p2_d1d2,8.858,40,114,23043,15394,526,24,56,24,121.228,18044,17852,192,0,20011,20,0,114
io4_l1p4n1_l3n1p4,9.251,16,40,9320,7503,529,69,25,69,50.672,6476,6284,192,0,8061,8,0,40
io4_l1p4n1_l3n1p4_d1d2,8.835,40,114,23177,15247,530,21,56,21,121.28,17367,17175,192,0,20399,20,0,114
io4_l1p4n1_l3p1n1,9.263,16,40,11675,9536,646,83,22,83,55.916,7694,7438,256,0,10666,8,0,40
io4_l1p4n1_l3p1n1_d1d2,9.24,40,114,25695,18613,647,35,53,35,124.64,19916,19660,256,0,23089,20,0,114
io4_l1p4n1_l3p2n1,9.449,16,40,11827,11047,774,102,22,102,60.631,9144,8888,256,0,11307,8,0,40
io4_l1p4n1_l3p2n1_d1d2,9.368,40,114,26864,20153,775,38,53,38,131.079,21449,21193,256,0,23698,20,0,114
io4_l1p4n1_l3p4n1,8.905,16,40,31700,17474,1030,131,22,131,153.978,14686,12058,256,2372,25560,8,0,40
io4_l1p4n1_l3p4n1_d1d2,9.229,40,160,49141,31141,1031,35,71,35,309.656,35734,30034,256,5444,38482,20,0,160
io8_l1n1n1_l3n1n1,8.419,8,5,3502,2383,14,7,12,7,16.678,1827,1315,512,0,2382,0,8,5
io8_l1n1n1_l3n1n1_d1d2,8.419,64,5,3499,3568,15,7,13,7,37.215,3003,2491,512,0,3298,0,64,5
io8_l1n1n1_l3n1n2,8.419,8,5,3674,2462,16,8,12,8,16.111,1867,1355,512,0,2488,0,8,5
io8_l1n1n1_l3n1n2_d1d2,8.419,64,5,3849,5103,17,8,13,8,34.965,3027,2515,512,0,3412,0,64,5
io8_l1n1n1_l3n1n4,8.419,8,14,4207,3100,20,14,15,14,22.89,2139,1627,512,0,2862,0,8,14
io8_l1n1n1_l3n1n4_d1d2,8.419,64,14,4204,6209,21,14,16,14,42.084,3323,2811,512,0,3714,0,64,14
io8_l1n1n1_l3n1n8,8.858,8,14,4494,2909,28,7,15,7,23.724,2218,1706,512,0,3146,0,8,14
io8_l1n1n1_l3n1n8_d1d2,8.847,64,17,4648,4489,29,7,17,7,43.697,3413,2901,512,0,3964,0,64,17
io8_l1n1n1_l3n1p1,8.419,8,5,3531,2498,15,7,13,7,19.556,2083,1571,512,0,2548,0,8,5
io8_l1n1n1_l3n1p1_d1d2,8.419,64,5,3531,3683,16,7,14,7,40.522,3145,2633,512,0,2565,0,64,5
io8_l1n1n1_l3n1p2,8.419,8,5,3727,2573,17,8,13,8,19.195,2073,1561,512,0,2615,0,8,5
io8_l1n1n1_l3n1p2_d1d2,8.419,64,5,3695,3782,18,8,14,8,37.705,3358,2846,512,0,2769,0,64,5
io8_l1n1n1_l3n1p4,8.847,8,5,3859,2848,21,14,13,14,18.356,2168,1656,512,0,2712,0,8,5
io8_l1n1n1_l3n1p4_d1d2,8.847,64,5,3859,4037,22,14,14,14,36.289,3475,2963,512,0,2948,0,64,5
io8_l1n1n1_l3n1p8,8.419,8,5,4222,2652,29,7,13,7,17.577,2132,1620,512,0,3085,0,8,5
io8_l1n1n1_l3n1p8_d1d2,8.419,64,5,4225,4101,30,7,14,7,35.574,3322,2810,512,0,3165,0,64,5
io8_l1n1n1_l3p1n1,8.881,16,50,8664,6526,138,13,25,13,55.765,4297,3651,646,0,6578,8,0,50
io8_l1n1n1_l3p1n1_d1d2,8.881,128,50,9692,10956,139,13,26,13,84.641,6939,6293,646,0,8330,64,0,50
io8_l1n1n1_l3p2n1,9.332,16,50,11739,8820,266,22,25,22,61.109,6945,6305,640,0,9901,8,0,50
io8_l1n1n1_l3p2n1_d1d2,9.092,64,5,12079,11361,267,14,11,14,41.727,6594,5954,640,0,9637,0,64,5
io8_l1n1n1_l3p4n1,9.258,8,26,8083,7827,522,44,17,44,42.066,5558,4918,640,0,7009,0,8,26
io8_l1n1n1_l3p4n1_d1d2,9.667,80,50,13437,12947,523,20,26,20,80.997,9005,8365,640,0,10608,16,48,50
io8_l1n1n1_l3p8n1,8.835,16,80,56749,27042,1034,69,40,69,105.606,23224,17845,640,4739,44406,8,0,80
io8_l1n1n1_l3p8n1_d1d2,8.847,128,640,123891,88507,1035,13,265,13,536.298,86075,64053,640,21382,91788,64,0,640
io8_l1n1n2_l3n1n1,8.419,8,5,3670,2452,16,8,12,8,16.485,1870,1358,512,0,2450,0,8,5
io8_l1n1n2_l3n1n1_d1d2,8.419,64,5,3982,3661,17,8,13,8,34.867,3034,2514,520,0,3368,0,64,5
io8_l1n1n2_l3n1n2,8.419,8,5,3843,2535,18,9,12,9,16.333,1841,1329,512,0,2949,0,8,5
io8_l1n1n2_l3n1n2_d1d2,8.419,64,5,4333,5200,19,9,13,9,31.68,3116,2604,512,0,3484,0,64,5
io8_l1n1n2_l3n1n4,8.419,8,14,4377,3177,22,15,15,15,23.049,2128,1616,512,0,3255,0,8,14
io8_l1n1n2_l3n1n4_d1d2,8.419,64,14,4687,6302,23,15,16,15,39.315,3305,2793,512,0,3784,0,64,14
io8_l1n1n2_l3n1n8,8.881,8,14,4664,2999,30,8,15,8,23.43,2219,1707,512,0,3412,0,8,14
io8_l1n1n2_l3n1n8_d1d2,8.858,64,17,5131,4597,31,8,17,8,40.45,3539,3027,512,0,4036,0,64,17
io8_l1n1n2_l3n1p1,8.419,8,5,3699,2567,17,8,13,8,19.068,1996,1484,512,0,2485,0,8,5
io8_l1n1n2_l3n1p1_d1d2,8.419,64,5,4014,5216,18,8,14,8,37.148,3161,2649,512,0,2631,0,64,5
io8_l1n1n2_l3n1p2,8.419,8,5,3895,2642,19,9,13,9,17.569,2134,1622,512,0,2683,0,8,5
io8_l1n1n2_l3n1p2_d1d2,8.419,64,5,4178,5315,20,9,14,9,34.48,3348,2836,512,0,2824,0,64,5
io8_l1n1n2_l3n1p4,8.858,8,5,4029,2924,23,15,13,15,17.499,2216,1704,512,0,3107,0,8,5
io8_l1n1n2_l3n1p4_d1d2,8.858,64,5,4342,6049,24,15,14,15,33.182,3474,2962,512,0,3019,0,64,5
io8_l1n1n2_l3n1p8,8.813,8,5,4392,2742,31,8,13,8,17.41,2244,1732,512,0,3351,0,8,5
io8_l1n1n2_l3n1p8_d1d2,8.813,64,5,4708,7087,32,8,14,8,32.197,3420,2908,512,0,3234,0,64,5
io8_l1n1n2_l3p1n1,8.881,16,50,8834,6603,140,14,25,14,55.471,4425,3771,654,0,6844,8,0,50
io8_l1n1n2_l3p1n1_d1d2,8.858,128,50,10175,15849,141,14,26,14,82.301,7013,6367,646,0,8398,64,0,50
io8_l1n1n2_l3p2n1,9.343,16,50,11909,8854,268,23,25,23,59.917,6924,6284,640,0,9710,8,0,50
io8_l1n1n2_l3p2n1_d1d2,9.486,64,5,12562,12140,269,15,11,15,37.996,6640,6000,640,0,9722,0,64,5
io8_l1n1n2_l3p4n1,9.651,8,26,8249,7858,524,45,17,45,39.405,5534,4894,640,0,6874,0,8,26
io8_l1n1n2_l3p4n1_d1d2,9.678,80,50,13920,13723,525,21,26,21,77.42,8996,8356,640,0,10722,16,48,50
io8_l1n1n2_l3p8n1,9.229,16,80,56919,27132,1036,70,40,70,107.142,23597,18218,640,4739,44350,8,0,80
io8_l1n1n2_l3p8n1_d1d2,8.858,128,640,124374,89319,1037,14,265,14,527.97,87842,65820,640,21382,91962,64,0,640
io8_l1n1n4_l3n1n1,8.847,8,5,3670,2722,20,14,12,14,16.712,2005,1493,512,0,2477,0,8,5
io8_l1n1n4_l3n1n1_d1d2,8.847,64,5,3816,3911,21,14,13,14,34.485,3106,2594,512,0,3340,0,64,5
io8_l1n1n4_l3n1n2,8.858,8,5,3857,2827,22,15,12,15,16.005,2048,1536,512,0,2916,0,8,5
io8_l1n1n4_l3n1n2_d1d2,8.858,64,5,4167,5944,23,15,13,15,31.598,3138,2626,512,0,3451,0,64,5
io8_l1n1n4_l3n1n4,8.847,8,14,4376,3458,26,21,15,21,24.386,2379,1867,512,0,3217,0,8,14
io8_l1n1n4_l3n1n4_d1d2,8.847,64,14,4522,7051,27,21,16,21,38.829,3467,2955,512,0,3755,0,64,14
io8_l1n1n4_l3n1n8,8.419,8,14,4662,3254,34,14,15,14,23.618,2397,1885,512,0,3339,0,8,14
io8_l1n1n4_l3n1n8_d1d2,8.419,64,17,4965,4840,35,14,17,14,40.484,3665,3153,512,0,3997,0,64,17
io8_l1n1n4_l3n1p1,8.847,8,5,3699,2837,21,14,13,14,19.209,2169,1657,512,0,2512,0,8,5
io8_l1n1n4_l3n1p1_d1d2,8.847,64,5,3848,5946,22,14,14,14,38.508,3237,2725,512,0,2600,0,64,5
io8_l1n1n4_l3n1p2,8.858,8,5,3895,2910,23,15,13,15,18.524,2246,1734,512,0,2710,0,8,5
io8_l1n1n4_l3n1p2_d1d2,8.858,64,5,4012,6043,24,15,14,15,35.688,3407,2895,512,0,2800,0,64,5
io8_l1n1n4_l3n1p4,8.419,8,5,4027,3195,27,21,13,21,17.948,2350,1838,512,0,2826,0,8,5
io8_l1n1n4_l3n1p4_d1d2,8.419,64,5,4176,6788,28,21,14,21,32.951,3560,3048,512,0,2989,0,64,5
io8_l1n1n4_l3n1p8,8.835,8,5,4390,2997,35,14,13,14,17.89,2311,1799,512,0,3183,0,8,5
io8_l1n1n4_l3n1p8_d1d2,8.835,64,5,4542,7810,36,14,14,14,32.165,3460,2948,512,0,3839,0,64,5
io8_l1n1n4_l3p1n1,8.881,16,50,8832,6864,144,20,25,20,55.873,4545,3905,640,0,6792,8,0,50
io8_l1n1n4_l3p1n1_d1d2,8.858,128,50,10010,16577,145,20,26,20,81.647,7009,6369,640,0,8348,64,0,50
io8_l1n1n4_l3p2n1,8.928,16,50,11907,9066,272,29,25,29,59.591,6997,6357,640,0,9729,8,0,50
io8_l1n1n4_l3p2n1_d1d2,9.508,64,5,12396,12814,273,21,11,21,37.537,6742,6102,640,0,9767,0,64,5
io8_l1n1n4_l3p4n1,9.674,8,26,8240,8068,528,51,17,51,40.828,5775,5135,640,0,6928,0,8,26
io8_l1n1n4_l3p4n1_d1d2,9.258,80,50,13754,14395,529,27,26,27,77.498,9431,8791,640,0,10646,16,48,50
io8_l1n1n4_l3p8n1,9.251,16,80,56917,27387,1040,76,40,76,107.732,24367,18987,640,4740,44342,8,0,80
io8_l1n1n4_l3p8n1_d1d2,8.419,128,640,124208,90042,1041,20,265,20,523.161,86080,64058,640,21382,91924,64,0,640
io8_l1n1n8_l3n1n1,8.419,8,40,6428,4756,28,7,26,7,40.424,3989,3477,512,0,4434,0,8,40
io8_l1n1n8_l3n1n1_d1d2,8.419,64,40,6428,6205,29,7,27,7,60.758,5242,4730,512,0,5151,0,64,40
io8_l1n1n8_l3n1n2,8.419,8,40,6600,4835,30,8,26,8,39.59,4096,3584,512,0,4736,0,8,40
io8_l1n1n8_l3n1n2_d1d2,8.419,64,40,6778,9180,31,8,27,8,56.603,5269,4757,512,0,5264,0,64,40
io8_l1n1n8_l3n1n4,8.419,8,40,6653,5158,34,14,26,14,43.105,4202,3690,512,0,4852,0,8,40
io8_l1n1n8_l3n1n4_d1d2,8.419,64,40,6653,9971,35,14,27,14,61.003,5495,4975,520,0,5376,0,64,40
io8_l1n1n8_l3n1n8,8.858,8,40,6684,4962,42,7,26,7,41.019,4239,3727,512,0,4502,0,8,40
io8_l1n1n8_l3n1n8_d1d2,8.847,64,40,6937,6706,43,7,27,7,59.165,5538,5026,512,0,5567,0,64,40
io8_l1n1n8_l3n1p1,8.419,8,40,6457,4871,29,7,27,7,44.319,4167,3647,520,0,4469,0,8,40
io8_l1n1n8_l3n1p1_d1d2,8.419,64,40,6460,6320,30,7,28,7,70.876,5421,4909,512,0,5192,0,64,40
io8_l1n1n8_l3n1p2,8.419,8,40,6653,4946,31,8,27,8,43.342,4313,3793,520,0,4667,0,8,40
io8_l1n1n8_l3n1p2_d1d2,8.419,64,40,6624,6419,32,8,28,8,65.265,5839,5327,512,0,5574,0,64,40
io8_l1n1n8_l3n1p4,8.847,8,40,6785,5221,35,14,27,14,43.186,4427,3907,520,0,4897,0,8,40
io8_l1n1n8_l3n1p4_d1d2,8.847,64,40,6788,6674,36,14,28,14,61.961,5755,5243,512,0,5548,0,64,40
io8_l1n1n8_l3n1p8,8.419,8,40,6892,5022,43,7,27,7,41.74,4331,3811,520,0,4646,0,8,40
io8_l1n1n8_l3n1p8_d1d2,8.419,64,40,7154,6738,44,7,28,7,60.048,5549,5037,512,0,5672,0,64,40
io8_l1n1n8_l3p1n1,8.419,16,64,10214,7960,152,13,32,13,65.581,6163,5501,662,0,7645,8,0,64
io8_l1n1n8_l3p1n1_d1d2,8.881,128,64,11501,12711,153,13,33,13,94.264,8717,8077,640,0,9697,64,0,64
io8_l1n1n8_l3p2n1,9.332,16,64,13289,10291,280,22,32,22,69.89,8483,7843,640,0,10508,8,0,64
io8_l1n1n8_l3p2n1_d1d2,9.092,64,40,15008,14002,281,14,25,14,62.951,9124,8484,640,0,11774,0,64,40
io8_l1n1n8_l3p4n1,9.258,8,40,9633,9277,536,44,24,44,49.657,7018,6378,640,0,7849,0,8,40
io8_l1n1n8_l3p4n1_d1d2,9.667,80,64,15246,14727,537,20,33,20,89.532,10907,10259,648,0,12396,16,48,64
io8_l1n1n8_l3p8n1,8.835,16,80,56710,27036,1048,69,40,69,149.508,25201,19822,640,4739,44852,8,0,80
io8_l1n1n8_l3p8n1_d1d2,8.847,128,640,124111,88869,1049,13,265,13,581.762,86606,64584,640,21382,92230,64,0,640
io8_l1n1p1_l3n1n1,8.419,8,5,3273,2450,15,7,13,7,20.071,2042,1522,520,0,2282,0,8,5
io8_l1n1p1_l3n1n1_d1d2,8.419,64,5,3266,3635,16,7,14,7,40.124,3123,2611,512,0,2292,0,64,5
io8_l1n1p1_l3n1n2,8.419,8,5,3445,2529,17,8,13,8,17.407,1965,1453,512,0,2257,0,8,5
io8_l1n1p1_l3n1n2_d1d2,8.419,64,5,3616,5170,18,8,14,8,38.08,3120,2608,512,0,2404,0,64,5
io8_l1n1p1_l3n1n4,8.419,8,14,3978,3167,21,14,16,14,25.198,2238,1726,512,0,2629,0,8,14
io8_l1n1p1_l3n1n4_d1d2,8.419,64,14,3971,6276,22,14,17,14,46.376,3391,2879,512,0,2709,0,64,14
io8_l1n1p1_l3n1n8,8.858,8,14,4265,2976,29,7,16,7,27.177,2320,1808,512,0,2915,0,8,14
io8_l1n1p1_l3n1n8_d1d2,8.847,64,17,4415,4556,30,7,18,7,49.086,3537,3025,512,0,3086,0,64,17
io8_l1n1p1_l3n1p1,8.419,8,5,3302,2565,16,7,14,7,21.122,1998,1486,512,0,2182,0,8,5
io8_l1n1p1_l3n1p1_d1d2,8.419,64,5,3298,3750,17,7,15,7,47.471,3218,2706,512,0,2326,0,64,5
io8_l1n1p1_l3n1p2,8.419,8,5,3498,2640,18,8,14,8,20.767,2095,1583,512,0,2385,0,8,5
io8_l1n1p1_l3n1p2_d1d2,8.419,64,5,3462,5289,19,8,15,8,44.766,3465,2953,512,0,2536,0,64,5
io8_l1n1p1_l3n1p4,8.847,8,5,3630,2915,22,14,14,14,20.94,2193,1681,512,0,2482,0,8,5
io8_l1n1p1_l3n1p4_d1d2,8.847,64,5,3626,6024,23,14,15,14,42.056,3582,3070,512,0,2718,0,64,5
io8_l1n1p1_l3n1p8,8.419,8,5,3993,2719,30,7,14,7,20.542,2125,1613,512,0,2856,0,8,5
io8_l1n1p1_l3n1p8_d1d2,8.419,64,5,3992,4168,31,7,15,7,41.973,3423,2911,512,0,2935,0,64,5
io8_l1n1p1_l3p1n1,8.881,16,50,8435,6593,139,13,26,13,58.514,4372,3732,640,0,6348,8,0,50
io8_l1n1p1_l3p1n1_d1d2,8.881,128,50,9459,11023,140,13,27,13,91.105,7049,6403,646,0,7707,64,0,50
io8_l1n1p1_l3p2n1,9.332,16,50,11510,8907,267,22,26,22,63.281,6904,6264,640,0,9473,8,0,50
io8_l1n1p1_l3p2n1_d1d2,9.092,64,5,11846,11448,268,14,12,14,44.994,6533,5893,640,0,9403,0,64,5
io8_l1n1p1_l3p4n1,9.258,8,26,7850,7914,523,44,18,44,44.182,5577,4937,640,0,6593,0,8,26
